radio://0/80/2M/E7E7E7E731,166.0,366.0,3018.0,307.0,418.0,20.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2999.0,307.0,418.0,20.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2999.0,307.0,418.0,20.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2999.0,307.0,428.0,19.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2999.0,307.0,428.0,19.0
radio://0/80/2M/E7E7E7E731,162.0,367.0,2989.0,308.0,428.0,21.0
radio://0/80/2M/E7E7E7E731,162.0,367.0,2989.0,308.0,428.0,21.0
radio://0/80/2M/E7E7E7E731,162.0,367.0,2989.0,308.0,434.0,22.0
radio://0/80/2M/E7E7E7E731,162.0,367.0,2989.0,308.0,434.0,22.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,3015.0,304.0,434.0,22.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,3015.0,304.0,434.0,22.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,3015.0,304.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,3015.0,304.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,3011.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,3011.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,3011.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,3011.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2994.0,311.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2994.0,311.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2994.0,311.0,414.0,23.0
radio://0/80/2M/E7E7E7E731,163.0,364.0,2994.0,311.0,414.0,23.0
radio://0/80/2M/E7E7E7E731,164.0,368.0,3004.0,303.0,414.0,22.0
radio://0/80/2M/E7E7E7E731,164.0,368.0,3004.0,303.0,414.0,22.0
radio://0/80/2M/E7E7E7E731,164.0,368.0,3004.0,303.0,421.0,19.0
radio://0/80/2M/E7E7E7E731,164.0,368.0,3004.0,303.0,421.0,19.0
radio://0/80/2M/E7E7E7E731,162.0,365.0,2995.0,304.0,421.0,19.0
radio://0/80/2M/E7E7E7E731,162.0,365.0,2995.0,304.0,421.0,19.0
radio://0/80/2M/E7E7E7E731,162.0,365.0,2995.0,304.0,416.0,20.0
radio://0/80/2M/E7E7E7E731,162.0,365.0,2995.0,304.0,416.0,20.0
radio://0/80/2M/E7E7E7E731,165.0,367.0,3004.0,305.0,416.0,18.0
radio://0/80/2M/E7E7E7E731,165.0,367.0,3004.0,305.0,416.0,18.0
radio://0/80/2M/E7E7E7E731,165.0,367.0,3004.0,305.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,165.0,367.0,3004.0,305.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,162.0,370.0,3035.0,303.0,418.0,24.0
radio://0/80/2M/E7E7E7E731,162.0,370.0,3035.0,303.0,418.0,24.0
radio://0/80/2M/E7E7E7E731,162.0,370.0,3035.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,162.0,370.0,3035.0,303.0,415.0,20.0
radio://0/80/2M/E7E7E7E731,163.0,369.0,3002.0,312.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,369.0,3002.0,312.0,415.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,369.0,3002.0,312.0,416.0,19.0
radio://0/80/2M/E7E7E7E731,163.0,369.0,3002.0,312.0,416.0,19.0
radio://0/80/2M/E7E7E7E731,160.0,362.0,3002.0,308.0,416.0,21.0
radio://0/80/2M/E7E7E7E731,160.0,362.0,3002.0,308.0,416.0,21.0
radio://0/80/2M/E7E7E7E731,160.0,362.0,3002.0,308.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,160.0,362.0,3002.0,308.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,2995.0,308.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,2995.0,308.0,418.0,21.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,2995.0,308.0,430.0,19.0
radio://0/80/2M/E7E7E7E731,164.0,365.0,2995.0,308.0,430.0,19.0
radio://0/80/2M/E7E7E7E731,163.0,365.0,3003.0,306.0,430.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,365.0,3003.0,306.0,430.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,365.0,3003.0,306.0,416.0,21.0
radio://0/80/2M/E7E7E7E731,163.0,365.0,3003.0,306.0,416.0,21.0
radio://0/80/2M/E7E7E7E731,160.0,366.0,2995.0,308.0,416.0,22.0
radio://0/80/2M/E7E7E7E731,160.0,366.0,2995.0,308.0,416.0,22.0
radio://0/80/2M/E7E7E7E731,160.0,366.0,2995.0,308.0,417.0,21.0
radio://0/80/2M/E7E7E7E731,160.0,366.0,2995.0,308.0,417.0,21.0
radio://0/80/2M/E7E7E7E731,165.0,370.0,3019.0,307.0,417.0,17.0
radio://0/80/2M/E7E7E7E731,165.0,370.0,3019.0,307.0,417.0,17.0
radio://0/80/2M/E7E7E7E731,165.0,370.0,3019.0,307.0,417.0,17.0
radio://0/80/2M/E7E7E7E731,165.0,370.0,3019.0,307.0,417.0,17.0
radio://0/80/2M/E7E7E7E731,165.0,377.0,2998.0,301.0,417.0,21.0
radio://0/80/2M/E7E7E7E731,165.0,377.0,2998.0,301.0,417.0,21.0
radio://0/80/2M/E7E7E7E731,165.0,377.0,2998.0,301.0,443.0,27.0
radio://0/80/2M/E7E7E7E731,205.0,350.0,2997.0,281.0,443.0,0.0
radio://0/80/2M/E7E7E7E731,205.0,350.0,2997.0,281.0,443.0,0.0
radio://0/80/2M/E7E7E7E731,205.0,350.0,2997.0,281.0,633.0,0.0
radio://0/80/2M/E7E7E7E731,205.0,350.0,2997.0,281.0,633.0,0.0
radio://0/80/2M/E7E7E7E731,306.0,811.0,2989.0,765.0,633.0,23.0
radio://0/80/2M/E7E7E7E731,306.0,811.0,2989.0,765.0,633.0,23.0
radio://0/80/2M/E7E7E7E731,306.0,811.0,2989.0,765.0,686.0,32.0
radio://0/80/2M/E7E7E7E731,306.0,811.0,2989.0,765.0,686.0,32.0
radio://0/80/2M/E7E7E7E731,420.0,939.0,2959.0,954.0,686.0,64.0
radio://0/80/2M/E7E7E7E731,420.0,939.0,2959.0,954.0,686.0,64.0
radio://0/80/2M/E7E7E7E731,420.0,939.0,2959.0,954.0,700.0,78.0
radio://0/80/2M/E7E7E7E731,420.0,939.0,2959.0,954.0,700.0,78.0
radio://0/80/2M/E7E7E7E731,804.0,965.0,2926.0,978.0,700.0,104.0
radio://0/80/2M/E7E7E7E731,804.0,965.0,2926.0,978.0,700.0,104.0
radio://0/80/2M/E7E7E7E731,804.0,965.0,2926.0,978.0,716.0,117.0
radio://0/80/2M/E7E7E7E731,804.0,965.0,2926.0,978.0,716.0,117.0
radio://0/80/2M/E7E7E7E731,1164.0,974.0,2891.0,982.0,716.0,132.0
radio://0/80/2M/E7E7E7E731,1164.0,974.0,2891.0,982.0,716.0,132.0
radio://0/80/2M/E7E7E7E731,1164.0,974.0,2891.0,982.0,723.0,141.0
radio://0/80/2M/E7E7E7E731,1164.0,974.0,2891.0,982.0,723.0,141.0
radio://0/80/2M/E7E7E7E731,1237.0,970.0,2874.0,985.0,723.0,148.0
radio://0/80/2M/E7E7E7E731,1237.0,970.0,2874.0,985.0,723.0,148.0
radio://0/80/2M/E7E7E7E731,1237.0,970.0,2874.0,985.0,725.0,149.0
radio://0/80/2M/E7E7E7E731,1237.0,970.0,2874.0,985.0,725.0,149.0
radio://0/80/2M/E7E7E7E731,1268.0,986.0,2854.0,989.0,725.0,150.0
radio://0/80/2M/E7E7E7E731,1268.0,986.0,2854.0,989.0,725.0,150.0
radio://0/80/2M/E7E7E7E731,1268.0,986.0,2854.0,989.0,722.0,151.0
radio://0/80/2M/E7E7E7E731,1268.0,986.0,2854.0,989.0,722.0,151.0
radio://0/80/2M/E7E7E7E731,1272.0,989.0,2861.0,994.0,722.0,151.0
radio://0/80/2M/E7E7E7E731,1272.0,989.0,2861.0,994.0,722.0,151.0
radio://0/80/2M/E7E7E7E731,1272.0,989.0,2861.0,994.0,719.0,151.0
radio://0/80/2M/E7E7E7E731,1272.0,989.0,2861.0,994.0,719.0,151.0
radio://0/80/2M/E7E7E7E731,1264.0,993.0,2857.0,995.0,719.0,151.0
radio://0/80/2M/E7E7E7E731,1264.0,993.0,2857.0,995.0,719.0,152.0
radio://0/80/2M/E7E7E7E731,1264.0,993.0,2857.0,995.0,719.0,152.0
radio://0/80/2M/E7E7E7E731,1266.0,979.0,2859.0,996.0,719.0,157.0
radio://0/80/2M/E7E7E7E731,1266.0,979.0,2859.0,996.0,719.0,157.0
radio://0/80/2M/E7E7E7E731,1266.0,979.0,2859.0,996.0,718.0,155.0
radio://0/80/2M/E7E7E7E731,1266.0,979.0,2859.0,996.0,718.0,155.0
radio://0/80/2M/E7E7E7E731,1269.0,986.0,2856.0,1001.0,718.0,163.0
radio://0/80/2M/E7E7E7E731,1269.0,986.0,2856.0,1001.0,718.0,163.0
radio://0/80/2M/E7E7E7E731,1269.0,986.0,2856.0,1001.0,716.0,164.0
radio://0/80/2M/E7E7E7E731,1269.0,986.0,2856.0,1001.0,716.0,164.0
radio://0/80/2M/E7E7E7E731,1252.0,979.0,2852.0,1002.0,716.0,167.0
radio://0/80/2M/E7E7E7E731,1252.0,979.0,2852.0,1002.0,716.0,167.0
radio://0/80/2M/E7E7E7E731,1252.0,979.0,2852.0,1002.0,714.0,169.0
radio://0/80/2M/E7E7E7E731,1252.0,979.0,2852.0,1002.0,714.0,169.0
radio://0/80/2M/E7E7E7E731,1238.0,986.0,2844.0,1010.0,714.0,175.0
radio://0/80/2M/E7E7E7E731,1238.0,986.0,2844.0,1010.0,715.0,174.0
radio://0/80/2M/E7E7E7E731,1238.0,986.0,2844.0,1010.0,715.0,174.0
radio://0/80/2M/E7E7E7E731,1245.0,991.0,2834.0,1013.0,715.0,185.0
radio://0/80/2M/E7E7E7E731,1245.0,991.0,2834.0,1013.0,715.0,185.0
radio://0/80/2M/E7E7E7E731,1245.0,991.0,2834.0,1013.0,718.0,188.0
radio://0/80/2M/E7E7E7E731,1245.0,991.0,2834.0,1013.0,718.0,188.0
radio://0/80/2M/E7E7E7E731,1251.0,992.0,2824.0,1011.0,718.0,193.0
radio://0/80/2M/E7E7E7E731,1251.0,992.0,2824.0,1011.0,718.0,193.0
radio://0/80/2M/E7E7E7E731,1251.0,992.0,2824.0,1011.0,719.0,192.0
radio://0/80/2M/E7E7E7E731,1251.0,992.0,2824.0,1011.0,719.0,192.0
radio://0/80/2M/E7E7E7E731,1248.0,998.0,2822.0,1013.0,719.0,194.0
radio://0/80/2M/E7E7E7E731,1248.0,998.0,2822.0,1013.0,719.0,194.0
radio://0/80/2M/E7E7E7E731,1248.0,998.0,2822.0,1013.0,723.0,193.0
radio://0/80/2M/E7E7E7E731,1248.0,998.0,2822.0,1013.0,723.0,193.0
radio://0/80/2M/E7E7E7E731,1250.0,1003.0,2812.0,1011.0,723.0,207.0
radio://0/80/2M/E7E7E7E731,1250.0,1003.0,2812.0,1011.0,723.0,207.0
radio://0/80/2M/E7E7E7E731,1250.0,1003.0,2812.0,1011.0,727.0,200.0
radio://0/80/2M/E7E7E7E731,1250.0,1003.0,2812.0,1011.0,727.0,200.0
radio://0/80/2M/E7E7E7E731,1243.0,1018.0,2824.0,1010.0,727.0,203.0
radio://0/80/2M/E7E7E7E731,1243.0,1018.0,2824.0,1010.0,727.0,203.0
radio://0/80/2M/E7E7E7E731,1243.0,1018.0,2824.0,1010.0,721.0,205.0
radio://0/80/2M/E7E7E7E731,1243.0,1018.0,2824.0,1010.0,721.0,205.0
radio://0/80/2M/E7E7E7E731,1243.0,1027.0,2795.0,1008.0,721.0,205.0
radio://0/80/2M/E7E7E7E731,1243.0,1027.0,2795.0,1008.0,721.0,205.0
radio://0/80/2M/E7E7E7E731,1243.0,1027.0,2795.0,1008.0,728.0,207.0
radio://0/80/2M/E7E7E7E731,1243.0,1027.0,2795.0,1008.0,728.0,207.0
radio://0/80/2M/E7E7E7E731,1238.0,1041.0,2792.0,1010.0,728.0,210.0
radio://0/80/2M/E7E7E7E731,1238.0,1041.0,2792.0,1010.0,735.0,216.0
radio://0/80/2M/E7E7E7E731,1238.0,1041.0,2792.0,1010.0,735.0,216.0
radio://0/80/2M/E7E7E7E731,1227.0,1042.0,2793.0,1011.0,735.0,214.0
radio://0/80/2M/E7E7E7E731,1227.0,1042.0,2793.0,1011.0,735.0,214.0
radio://0/80/2M/E7E7E7E731,1227.0,1042.0,2793.0,1011.0,739.0,219.0
radio://0/80/2M/E7E7E7E731,1227.0,1042.0,2793.0,1011.0,739.0,219.0
radio://0/80/2M/E7E7E7E731,1220.0,1055.0,2797.0,1008.0,739.0,223.0
radio://0/80/2M/E7E7E7E731,1220.0,1055.0,2797.0,1008.0,739.0,223.0
radio://0/80/2M/E7E7E7E731,1220.0,1055.0,2797.0,1008.0,743.0,228.0
radio://0/80/2M/E7E7E7E731,1220.0,1055.0,2797.0,1008.0,743.0,228.0
radio://0/80/2M/E7E7E7E731,1218.0,1058.0,2788.0,1008.0,743.0,227.0
radio://0/80/2M/E7E7E7E731,1218.0,1058.0,2788.0,1008.0,743.0,227.0
radio://0/80/2M/E7E7E7E731,1218.0,1058.0,2788.0,1008.0,752.0,233.0
radio://0/80/2M/E7E7E7E731,1218.0,1058.0,2788.0,1008.0,752.0,233.0
radio://0/80/2M/E7E7E7E731,1205.0,1070.0,2782.0,1008.0,752.0,233.0
radio://0/80/2M/E7E7E7E731,1205.0,1070.0,2782.0,1008.0,752.0,233.0
radio://0/80/2M/E7E7E7E731,1205.0,1070.0,2782.0,1008.0,757.0,234.0
radio://0/80/2M/E7E7E7E731,1205.0,1070.0,2782.0,1008.0,757.0,234.0
radio://0/80/2M/E7E7E7E731,1207.0,1078.0,2782.0,1011.0,757.0,236.0
