[2022-03-12 19:08:59,331] INFO - (_internal.py:225) -  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit) 
2022-03-14 18:54:37,862 : INFO : Looking for devices....
2022-03-14 18:54:37,863 : INFO : Initialized PRRT driver.
2022-03-14 18:54:37,864 : INFO : Looking for devices....
2022-03-14 18:54:37,864 : INFO : Initialized PRRT driver.
2022-03-14 18:54:37,865 : INFO : Looking for devices....
2022-03-14 18:54:37,866 : INFO : Initialized PRRT driver.
2022-03-14 18:54:37,867 : INFO : Looking for devices....
2022-03-14 18:54:37,868 : INFO : Initialized PRRT driver.
2022-03-14 18:54:37,868 : INFO : getting drones.................
2022-03-14 18:54:37,868 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:54:42,872 : INFO : Looking for devices....
2022-03-14 18:54:42,872 : INFO : Initialized PRRT driver.
2022-03-14 18:54:42,873 : INFO : Looking for devices....
2022-03-14 18:54:42,874 : INFO : Initialized PRRT driver.
2022-03-14 18:54:42,875 : INFO : Looking for devices....
2022-03-14 18:54:42,877 : INFO : Initialized PRRT driver.
2022-03-14 18:54:42,878 : INFO : Looking for devices....
2022-03-14 18:54:42,879 : INFO : Initialized PRRT driver.
2022-03-14 18:54:42,879 : INFO : getting drones.................
2022-03-14 18:54:42,879 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:54:47,885 : INFO : Looking for devices....
2022-03-14 18:54:47,887 : INFO : Initialized PRRT driver.
2022-03-14 18:54:47,888 : INFO : Looking for devices....
2022-03-14 18:54:47,889 : INFO : Initialized PRRT driver.
2022-03-14 18:54:47,889 : INFO : Looking for devices....
2022-03-14 18:54:47,890 : INFO : Initialized PRRT driver.
2022-03-14 18:54:47,891 : INFO : Looking for devices....
2022-03-14 18:54:47,892 : INFO : Initialized PRRT driver.
2022-03-14 18:54:47,892 : INFO : getting drones.................
2022-03-14 18:54:47,892 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:54:52,896 : INFO : Looking for devices....
2022-03-14 18:54:52,898 : INFO : Initialized PRRT driver.
2022-03-14 18:54:52,899 : INFO : Looking for devices....
2022-03-14 18:54:52,900 : INFO : Initialized PRRT driver.
2022-03-14 18:54:52,902 : INFO : Looking for devices....
2022-03-14 18:54:52,903 : INFO : Initialized PRRT driver.
2022-03-14 18:54:52,904 : INFO : Looking for devices....
2022-03-14 18:54:52,905 : INFO : Initialized PRRT driver.
2022-03-14 18:54:52,905 : INFO : getting drones.................
2022-03-14 18:54:52,905 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:54:57,907 : INFO : Looking for devices....
2022-03-14 18:54:57,908 : INFO : Initialized PRRT driver.
2022-03-14 18:54:57,908 : INFO : Looking for devices....
2022-03-14 18:54:57,908 : INFO : Initialized PRRT driver.
2022-03-14 18:54:57,909 : INFO : Looking for devices....
2022-03-14 18:54:57,909 : INFO : Initialized PRRT driver.
2022-03-14 18:54:57,910 : INFO : Looking for devices....
2022-03-14 18:54:57,910 : INFO : Initialized PRRT driver.
2022-03-14 18:54:57,910 : INFO : getting drones.................
2022-03-14 18:54:57,910 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:02,917 : INFO : Looking for devices....
2022-03-14 18:55:02,918 : INFO : Initialized PRRT driver.
2022-03-14 18:55:02,919 : INFO : Looking for devices....
2022-03-14 18:55:02,920 : INFO : Initialized PRRT driver.
2022-03-14 18:55:02,920 : INFO : Looking for devices....
2022-03-14 18:55:02,921 : INFO : Initialized PRRT driver.
2022-03-14 18:55:02,921 : INFO : Looking for devices....
2022-03-14 18:55:02,922 : INFO : Initialized PRRT driver.
2022-03-14 18:55:02,922 : INFO : getting drones.................
2022-03-14 18:55:02,922 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:07,927 : INFO : Looking for devices....
2022-03-14 18:55:07,928 : INFO : Initialized PRRT driver.
2022-03-14 18:55:07,929 : INFO : Looking for devices....
2022-03-14 18:55:07,930 : INFO : Initialized PRRT driver.
2022-03-14 18:55:07,931 : INFO : Looking for devices....
2022-03-14 18:55:07,932 : INFO : Initialized PRRT driver.
2022-03-14 18:55:07,933 : INFO : Looking for devices....
2022-03-14 18:55:07,933 : INFO : Initialized PRRT driver.
2022-03-14 18:55:07,933 : INFO : getting drones.................
2022-03-14 18:55:07,933 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:12,935 : INFO : Looking for devices....
2022-03-14 18:55:12,936 : INFO : Initialized PRRT driver.
2022-03-14 18:55:12,936 : INFO : Looking for devices....
2022-03-14 18:55:12,936 : INFO : Initialized PRRT driver.
2022-03-14 18:55:12,937 : INFO : Looking for devices....
2022-03-14 18:55:12,937 : INFO : Initialized PRRT driver.
2022-03-14 18:55:12,937 : INFO : Looking for devices....
2022-03-14 18:55:12,938 : INFO : Initialized PRRT driver.
2022-03-14 18:55:12,938 : INFO : getting drones.................
2022-03-14 18:55:12,938 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:17,943 : INFO : Looking for devices....
2022-03-14 18:55:17,944 : INFO : Initialized PRRT driver.
2022-03-14 18:55:17,944 : INFO : Looking for devices....
2022-03-14 18:55:17,945 : INFO : Initialized PRRT driver.
2022-03-14 18:55:17,946 : INFO : Looking for devices....
2022-03-14 18:55:17,946 : INFO : Initialized PRRT driver.
2022-03-14 18:55:17,947 : INFO : Looking for devices....
2022-03-14 18:55:17,948 : INFO : Initialized PRRT driver.
2022-03-14 18:55:17,948 : INFO : getting drones.................
2022-03-14 18:55:17,948 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:22,951 : INFO : Looking for devices....
2022-03-14 18:55:22,952 : INFO : Initialized PRRT driver.
2022-03-14 18:55:22,954 : INFO : Looking for devices....
2022-03-14 18:55:22,955 : INFO : Initialized PRRT driver.
2022-03-14 18:55:22,956 : INFO : Looking for devices....
2022-03-14 18:55:22,956 : INFO : Initialized PRRT driver.
2022-03-14 18:55:22,957 : INFO : Looking for devices....
2022-03-14 18:55:22,958 : INFO : Initialized PRRT driver.
2022-03-14 18:55:22,958 : INFO : getting drones.................
2022-03-14 18:55:22,958 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:27,964 : INFO : Looking for devices....
2022-03-14 18:55:27,965 : INFO : Initialized PRRT driver.
2022-03-14 18:55:27,966 : INFO : Looking for devices....
2022-03-14 18:55:27,966 : INFO : Initialized PRRT driver.
2022-03-14 18:55:27,967 : INFO : Looking for devices....
2022-03-14 18:55:27,968 : INFO : Initialized PRRT driver.
2022-03-14 18:55:27,969 : INFO : Looking for devices....
2022-03-14 18:55:27,969 : INFO : Initialized PRRT driver.
2022-03-14 18:55:27,969 : INFO : getting drones.................
2022-03-14 18:55:27,969 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:32,971 : INFO : Looking for devices....
2022-03-14 18:55:32,972 : INFO : Initialized PRRT driver.
2022-03-14 18:55:32,973 : INFO : Looking for devices....
2022-03-14 18:55:32,974 : INFO : Initialized PRRT driver.
2022-03-14 18:55:32,974 : INFO : Looking for devices....
2022-03-14 18:55:32,975 : INFO : Initialized PRRT driver.
2022-03-14 18:55:32,976 : INFO : Looking for devices....
2022-03-14 18:55:32,977 : INFO : Initialized PRRT driver.
2022-03-14 18:55:32,977 : INFO : getting drones.................
2022-03-14 18:55:32,977 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:37,983 : INFO : Looking for devices....
2022-03-14 18:55:37,984 : INFO : Initialized PRRT driver.
2022-03-14 18:55:37,985 : INFO : Looking for devices....
2022-03-14 18:55:37,985 : INFO : Initialized PRRT driver.
2022-03-14 18:55:37,986 : INFO : Looking for devices....
2022-03-14 18:55:37,987 : INFO : Initialized PRRT driver.
2022-03-14 18:55:37,988 : INFO : Looking for devices....
2022-03-14 18:55:37,988 : INFO : Initialized PRRT driver.
2022-03-14 18:55:37,989 : INFO : getting drones.................
2022-03-14 18:55:37,989 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:42,992 : INFO : Looking for devices....
2022-03-14 18:55:42,993 : INFO : Initialized PRRT driver.
2022-03-14 18:55:42,993 : INFO : Looking for devices....
2022-03-14 18:55:42,994 : INFO : Initialized PRRT driver.
2022-03-14 18:55:42,995 : INFO : Looking for devices....
2022-03-14 18:55:42,996 : INFO : Initialized PRRT driver.
2022-03-14 18:55:42,997 : INFO : Looking for devices....
2022-03-14 18:55:42,997 : INFO : Initialized PRRT driver.
2022-03-14 18:55:42,997 : INFO : getting drones.................
2022-03-14 18:55:42,997 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:48,000 : INFO : Looking for devices....
2022-03-14 18:55:48,000 : INFO : Initialized PRRT driver.
2022-03-14 18:55:48,001 : INFO : Looking for devices....
2022-03-14 18:55:48,002 : INFO : Initialized PRRT driver.
2022-03-14 18:55:48,003 : INFO : Looking for devices....
2022-03-14 18:55:48,003 : INFO : Initialized PRRT driver.
2022-03-14 18:55:48,004 : INFO : Looking for devices....
2022-03-14 18:55:48,004 : INFO : Initialized PRRT driver.
2022-03-14 18:55:48,004 : INFO : getting drones.................
2022-03-14 18:55:48,004 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:53,011 : INFO : Looking for devices....
2022-03-14 18:55:53,012 : INFO : Initialized PRRT driver.
2022-03-14 18:55:53,012 : INFO : Looking for devices....
2022-03-14 18:55:53,013 : INFO : Initialized PRRT driver.
2022-03-14 18:55:53,014 : INFO : Looking for devices....
2022-03-14 18:55:53,015 : INFO : Initialized PRRT driver.
2022-03-14 18:55:53,016 : INFO : Looking for devices....
2022-03-14 18:55:53,016 : INFO : Initialized PRRT driver.
2022-03-14 18:55:53,016 : INFO : getting drones.................
2022-03-14 18:55:53,016 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:55:58,020 : INFO : Looking for devices....
2022-03-14 18:55:58,021 : INFO : Initialized PRRT driver.
2022-03-14 18:55:58,022 : INFO : Looking for devices....
2022-03-14 18:55:58,022 : INFO : Initialized PRRT driver.
2022-03-14 18:55:58,023 : INFO : Looking for devices....
2022-03-14 18:55:58,023 : INFO : Initialized PRRT driver.
2022-03-14 18:55:58,024 : INFO : Looking for devices....
2022-03-14 18:55:58,024 : INFO : Initialized PRRT driver.
2022-03-14 18:55:58,024 : INFO : getting drones.................
2022-03-14 18:55:58,024 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:03,030 : INFO : Looking for devices....
2022-03-14 18:56:03,031 : INFO : Initialized PRRT driver.
2022-03-14 18:56:03,032 : INFO : Looking for devices....
2022-03-14 18:56:03,033 : INFO : Initialized PRRT driver.
2022-03-14 18:56:03,033 : INFO : Looking for devices....
2022-03-14 18:56:03,034 : INFO : Initialized PRRT driver.
2022-03-14 18:56:03,035 : INFO : Looking for devices....
2022-03-14 18:56:03,035 : INFO : Initialized PRRT driver.
2022-03-14 18:56:03,035 : INFO : getting drones.................
2022-03-14 18:56:03,035 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:08,042 : INFO : Looking for devices....
2022-03-14 18:56:08,043 : INFO : Initialized PRRT driver.
2022-03-14 18:56:08,047 : INFO : Looking for devices....
2022-03-14 18:56:08,048 : INFO : Initialized PRRT driver.
2022-03-14 18:56:08,048 : INFO : Looking for devices....
2022-03-14 18:56:08,049 : INFO : Initialized PRRT driver.
2022-03-14 18:56:08,050 : INFO : Looking for devices....
2022-03-14 18:56:08,051 : INFO : Initialized PRRT driver.
2022-03-14 18:56:08,051 : INFO : getting drones.................
2022-03-14 18:56:08,051 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:13,057 : INFO : Looking for devices....
2022-03-14 18:56:13,058 : INFO : Initialized PRRT driver.
2022-03-14 18:56:13,094 : INFO : Looking for devices....
2022-03-14 18:56:13,095 : INFO : Initialized PRRT driver.
2022-03-14 18:56:13,096 : INFO : Looking for devices....
2022-03-14 18:56:13,097 : INFO : Initialized PRRT driver.
2022-03-14 18:56:13,098 : INFO : Looking for devices....
2022-03-14 18:56:13,098 : INFO : Initialized PRRT driver.
2022-03-14 18:56:13,098 : INFO : getting drones.................
2022-03-14 18:56:13,098 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:18,105 : INFO : Looking for devices....
2022-03-14 18:56:18,106 : INFO : Initialized PRRT driver.
2022-03-14 18:56:18,106 : INFO : Looking for devices....
2022-03-14 18:56:18,107 : INFO : Initialized PRRT driver.
2022-03-14 18:56:18,108 : INFO : Looking for devices....
2022-03-14 18:56:18,109 : INFO : Initialized PRRT driver.
2022-03-14 18:56:18,110 : INFO : Looking for devices....
2022-03-14 18:56:18,110 : INFO : Initialized PRRT driver.
2022-03-14 18:56:18,110 : INFO : getting drones.................
2022-03-14 18:56:18,110 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:23,116 : INFO : Looking for devices....
2022-03-14 18:56:23,117 : INFO : Initialized PRRT driver.
2022-03-14 18:56:23,119 : INFO : Looking for devices....
2022-03-14 18:56:23,120 : INFO : Initialized PRRT driver.
2022-03-14 18:56:23,121 : INFO : Looking for devices....
2022-03-14 18:56:23,122 : INFO : Initialized PRRT driver.
2022-03-14 18:56:23,123 : INFO : Looking for devices....
2022-03-14 18:56:23,123 : INFO : Initialized PRRT driver.
2022-03-14 18:56:23,124 : INFO : getting drones.................
2022-03-14 18:56:23,124 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:28,130 : INFO : Looking for devices....
2022-03-14 18:56:28,130 : INFO : Initialized PRRT driver.
2022-03-14 18:56:28,166 : INFO : Looking for devices....
2022-03-14 18:56:28,166 : INFO : Initialized PRRT driver.
2022-03-14 18:56:28,167 : INFO : Looking for devices....
2022-03-14 18:56:28,168 : INFO : Initialized PRRT driver.
2022-03-14 18:56:28,169 : INFO : Looking for devices....
2022-03-14 18:56:28,169 : INFO : Initialized PRRT driver.
2022-03-14 18:56:28,170 : INFO : getting drones.................
2022-03-14 18:56:28,170 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:33,176 : INFO : Looking for devices....
2022-03-14 18:56:33,177 : INFO : Initialized PRRT driver.
2022-03-14 18:56:33,178 : INFO : Looking for devices....
2022-03-14 18:56:33,178 : INFO : Initialized PRRT driver.
2022-03-14 18:56:33,179 : INFO : Looking for devices....
2022-03-14 18:56:33,180 : INFO : Initialized PRRT driver.
2022-03-14 18:56:33,181 : INFO : Looking for devices....
2022-03-14 18:56:33,182 : INFO : Initialized PRRT driver.
2022-03-14 18:56:33,182 : INFO : getting drones.................
2022-03-14 18:56:33,182 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:38,188 : INFO : Looking for devices....
2022-03-14 18:56:38,189 : INFO : Initialized PRRT driver.
2022-03-14 18:56:38,190 : INFO : Looking for devices....
2022-03-14 18:56:38,191 : INFO : Initialized PRRT driver.
2022-03-14 18:56:38,191 : INFO : Looking for devices....
2022-03-14 18:56:38,191 : INFO : Initialized PRRT driver.
2022-03-14 18:56:38,192 : INFO : Looking for devices....
2022-03-14 18:56:38,192 : INFO : Initialized PRRT driver.
2022-03-14 18:56:38,192 : INFO : getting drones.................
2022-03-14 18:56:38,192 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:43,198 : INFO : Looking for devices....
2022-03-14 18:56:43,199 : INFO : Initialized PRRT driver.
2022-03-14 18:56:43,200 : INFO : Looking for devices....
2022-03-14 18:56:43,201 : INFO : Initialized PRRT driver.
2022-03-14 18:56:43,202 : INFO : Looking for devices....
2022-03-14 18:56:43,203 : INFO : Initialized PRRT driver.
2022-03-14 18:56:43,203 : INFO : Looking for devices....
2022-03-14 18:56:43,203 : INFO : Initialized PRRT driver.
2022-03-14 18:56:43,204 : INFO : getting drones.................
2022-03-14 18:56:43,204 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:48,208 : INFO : Looking for devices....
2022-03-14 18:56:48,210 : INFO : Initialized PRRT driver.
2022-03-14 18:56:48,245 : INFO : Looking for devices....
2022-03-14 18:56:48,246 : INFO : Initialized PRRT driver.
2022-03-14 18:56:48,247 : INFO : Looking for devices....
2022-03-14 18:56:48,248 : INFO : Initialized PRRT driver.
2022-03-14 18:56:48,249 : INFO : Looking for devices....
2022-03-14 18:56:48,249 : INFO : Initialized PRRT driver.
2022-03-14 18:56:48,250 : INFO : getting drones.................
2022-03-14 18:56:48,250 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:53,256 : INFO : Looking for devices....
2022-03-14 18:56:53,257 : INFO : Initialized PRRT driver.
2022-03-14 18:56:53,292 : INFO : Looking for devices....
2022-03-14 18:56:53,293 : INFO : Initialized PRRT driver.
2022-03-14 18:56:53,294 : INFO : Looking for devices....
2022-03-14 18:56:53,295 : INFO : Initialized PRRT driver.
2022-03-14 18:56:53,296 : INFO : Looking for devices....
2022-03-14 18:56:53,297 : INFO : Initialized PRRT driver.
2022-03-14 18:56:53,297 : INFO : getting drones.................
2022-03-14 18:56:53,297 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:56:58,303 : INFO : Looking for devices....
2022-03-14 18:56:58,304 : INFO : Initialized PRRT driver.
2022-03-14 18:56:58,305 : INFO : Looking for devices....
2022-03-14 18:56:58,306 : INFO : Initialized PRRT driver.
2022-03-14 18:56:58,306 : INFO : Looking for devices....
2022-03-14 18:56:58,307 : INFO : Initialized PRRT driver.
2022-03-14 18:56:58,307 : INFO : Looking for devices....
2022-03-14 18:56:58,307 : INFO : Initialized PRRT driver.
2022-03-14 18:56:58,307 : INFO : getting drones.................
2022-03-14 18:56:58,308 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:03,314 : INFO : Looking for devices....
2022-03-14 18:57:03,315 : INFO : Initialized PRRT driver.
2022-03-14 18:57:03,316 : INFO : Looking for devices....
2022-03-14 18:57:03,316 : INFO : Initialized PRRT driver.
2022-03-14 18:57:03,317 : INFO : Looking for devices....
2022-03-14 18:57:03,318 : INFO : Initialized PRRT driver.
2022-03-14 18:57:03,318 : INFO : Looking for devices....
2022-03-14 18:57:03,319 : INFO : Initialized PRRT driver.
2022-03-14 18:57:03,319 : INFO : getting drones.................
2022-03-14 18:57:03,319 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:08,325 : INFO : Looking for devices....
2022-03-14 18:57:08,326 : INFO : Initialized PRRT driver.
2022-03-14 18:57:08,329 : INFO : Looking for devices....
2022-03-14 18:57:08,330 : INFO : Initialized PRRT driver.
2022-03-14 18:57:08,331 : INFO : Looking for devices....
2022-03-14 18:57:08,331 : INFO : Initialized PRRT driver.
2022-03-14 18:57:08,332 : INFO : Looking for devices....
2022-03-14 18:57:08,333 : INFO : Initialized PRRT driver.
2022-03-14 18:57:08,333 : INFO : getting drones.................
2022-03-14 18:57:08,333 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:13,339 : INFO : Looking for devices....
2022-03-14 18:57:13,340 : INFO : Initialized PRRT driver.
2022-03-14 18:57:13,342 : INFO : Looking for devices....
2022-03-14 18:57:13,343 : INFO : Initialized PRRT driver.
2022-03-14 18:57:13,343 : INFO : Looking for devices....
2022-03-14 18:57:13,344 : INFO : Initialized PRRT driver.
2022-03-14 18:57:13,345 : INFO : Looking for devices....
2022-03-14 18:57:13,346 : INFO : Initialized PRRT driver.
2022-03-14 18:57:13,346 : INFO : getting drones.................
2022-03-14 18:57:13,346 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:18,353 : INFO : Looking for devices....
2022-03-14 18:57:18,353 : INFO : Initialized PRRT driver.
2022-03-14 18:57:18,354 : INFO : Looking for devices....
2022-03-14 18:57:18,355 : INFO : Initialized PRRT driver.
2022-03-14 18:57:18,356 : INFO : Looking for devices....
2022-03-14 18:57:18,357 : INFO : Initialized PRRT driver.
2022-03-14 18:57:18,357 : INFO : Looking for devices....
2022-03-14 18:57:18,358 : INFO : Initialized PRRT driver.
2022-03-14 18:57:18,358 : INFO : getting drones.................
2022-03-14 18:57:18,358 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:23,364 : INFO : Looking for devices....
2022-03-14 18:57:23,365 : INFO : Initialized PRRT driver.
2022-03-14 18:57:23,366 : INFO : Looking for devices....
2022-03-14 18:57:23,367 : INFO : Initialized PRRT driver.
2022-03-14 18:57:23,368 : INFO : Looking for devices....
2022-03-14 18:57:23,368 : INFO : Initialized PRRT driver.
2022-03-14 18:57:23,369 : INFO : Looking for devices....
2022-03-14 18:57:23,369 : INFO : Initialized PRRT driver.
2022-03-14 18:57:23,370 : INFO : getting drones.................
2022-03-14 18:57:23,370 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:28,376 : INFO : Looking for devices....
2022-03-14 18:57:28,377 : INFO : Initialized PRRT driver.
2022-03-14 18:57:28,379 : INFO : Looking for devices....
2022-03-14 18:57:28,380 : INFO : Initialized PRRT driver.
2022-03-14 18:57:28,381 : INFO : Looking for devices....
2022-03-14 18:57:28,382 : INFO : Initialized PRRT driver.
2022-03-14 18:57:28,383 : INFO : Looking for devices....
2022-03-14 18:57:28,383 : INFO : Initialized PRRT driver.
2022-03-14 18:57:28,384 : INFO : getting drones.................
2022-03-14 18:57:28,384 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:33,390 : INFO : Looking for devices....
2022-03-14 18:57:33,391 : INFO : Initialized PRRT driver.
2022-03-14 18:57:33,427 : INFO : Looking for devices....
2022-03-14 18:57:33,427 : INFO : Initialized PRRT driver.
2022-03-14 18:57:33,428 : INFO : Looking for devices....
2022-03-14 18:57:33,429 : INFO : Initialized PRRT driver.
2022-03-14 18:57:33,430 : INFO : Looking for devices....
2022-03-14 18:57:33,431 : INFO : Initialized PRRT driver.
2022-03-14 18:57:33,431 : INFO : getting drones.................
2022-03-14 18:57:33,431 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:38,438 : INFO : Looking for devices....
2022-03-14 18:57:38,438 : INFO : Initialized PRRT driver.
2022-03-14 18:57:38,475 : INFO : Looking for devices....
2022-03-14 18:57:38,476 : INFO : Initialized PRRT driver.
2022-03-14 18:57:38,477 : INFO : Looking for devices....
2022-03-14 18:57:38,477 : INFO : Initialized PRRT driver.
2022-03-14 18:57:38,478 : INFO : Looking for devices....
2022-03-14 18:57:38,479 : INFO : Initialized PRRT driver.
2022-03-14 18:57:38,479 : INFO : getting drones.................
2022-03-14 18:57:38,479 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:43,486 : INFO : Looking for devices....
2022-03-14 18:57:43,487 : INFO : Initialized PRRT driver.
2022-03-14 18:57:43,523 : INFO : Looking for devices....
2022-03-14 18:57:43,524 : INFO : Initialized PRRT driver.
2022-03-14 18:57:43,525 : INFO : Looking for devices....
2022-03-14 18:57:43,526 : INFO : Initialized PRRT driver.
2022-03-14 18:57:43,527 : INFO : Looking for devices....
2022-03-14 18:57:43,528 : INFO : Initialized PRRT driver.
2022-03-14 18:57:43,528 : INFO : getting drones.................
2022-03-14 18:57:43,528 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:48,534 : INFO : Looking for devices....
2022-03-14 18:57:48,535 : INFO : Initialized PRRT driver.
2022-03-14 18:57:48,539 : INFO : Looking for devices....
2022-03-14 18:57:48,540 : INFO : Initialized PRRT driver.
2022-03-14 18:57:48,541 : INFO : Looking for devices....
2022-03-14 18:57:48,541 : INFO : Initialized PRRT driver.
2022-03-14 18:57:48,542 : INFO : Looking for devices....
2022-03-14 18:57:48,543 : INFO : Initialized PRRT driver.
2022-03-14 18:57:48,543 : INFO : getting drones.................
2022-03-14 18:57:48,543 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:53,550 : INFO : Looking for devices....
2022-03-14 18:57:53,550 : INFO : Initialized PRRT driver.
2022-03-14 18:57:53,586 : INFO : Looking for devices....
2022-03-14 18:57:53,586 : INFO : Initialized PRRT driver.
2022-03-14 18:57:53,587 : INFO : Looking for devices....
2022-03-14 18:57:53,588 : INFO : Initialized PRRT driver.
2022-03-14 18:57:53,589 : INFO : Looking for devices....
2022-03-14 18:57:53,589 : INFO : Initialized PRRT driver.
2022-03-14 18:57:53,590 : INFO : getting drones.................
2022-03-14 18:57:53,590 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:57:58,596 : INFO : Looking for devices....
2022-03-14 18:57:58,597 : INFO : Initialized PRRT driver.
2022-03-14 18:57:58,597 : INFO : Looking for devices....
2022-03-14 18:57:58,598 : INFO : Initialized PRRT driver.
2022-03-14 18:57:58,599 : INFO : Looking for devices....
2022-03-14 18:57:58,600 : INFO : Initialized PRRT driver.
2022-03-14 18:57:58,600 : INFO : Looking for devices....
2022-03-14 18:57:58,600 : INFO : Initialized PRRT driver.
2022-03-14 18:57:58,600 : INFO : getting drones.................
2022-03-14 18:57:58,600 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:58:03,606 : INFO : Looking for devices....
2022-03-14 18:58:03,607 : INFO : Initialized PRRT driver.
2022-03-14 18:58:03,643 : INFO : Looking for devices....
2022-03-14 18:58:03,644 : INFO : Initialized PRRT driver.
2022-03-14 18:58:03,645 : INFO : Looking for devices....
2022-03-14 18:58:03,645 : INFO : Initialized PRRT driver.
2022-03-14 18:58:03,646 : INFO : Looking for devices....
2022-03-14 18:58:03,646 : INFO : Initialized PRRT driver.
2022-03-14 18:58:03,646 : INFO : getting drones.................
2022-03-14 18:58:03,646 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:58:08,652 : INFO : Looking for devices....
2022-03-14 18:58:08,652 : INFO : Initialized PRRT driver.
2022-03-14 18:58:08,689 : INFO : Looking for devices....
2022-03-14 18:58:08,689 : INFO : Initialized PRRT driver.
2022-03-14 18:58:08,690 : INFO : Looking for devices....
2022-03-14 18:58:08,691 : INFO : Initialized PRRT driver.
2022-03-14 18:58:08,692 : INFO : Looking for devices....
2022-03-14 18:58:08,693 : INFO : Initialized PRRT driver.
2022-03-14 18:58:08,693 : INFO : getting drones.................
2022-03-14 18:58:08,694 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:58:13,700 : INFO : Looking for devices....
2022-03-14 18:58:13,701 : INFO : Initialized PRRT driver.
2022-03-14 18:58:13,737 : INFO : Looking for devices....
2022-03-14 18:58:13,738 : INFO : Initialized PRRT driver.
2022-03-14 18:58:13,739 : INFO : Looking for devices....
2022-03-14 18:58:13,739 : INFO : Initialized PRRT driver.
2022-03-14 18:58:13,740 : INFO : Looking for devices....
2022-03-14 18:58:13,741 : INFO : Initialized PRRT driver.
2022-03-14 18:58:13,741 : INFO : getting drones.................
2022-03-14 18:58:13,742 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:58:18,747 : INFO : Looking for devices....
2022-03-14 18:58:18,748 : INFO : Initialized PRRT driver.
2022-03-14 18:58:18,749 : INFO : Looking for devices....
2022-03-14 18:58:18,750 : INFO : Initialized PRRT driver.
2022-03-14 18:58:18,751 : INFO : Looking for devices....
2022-03-14 18:58:18,752 : INFO : Initialized PRRT driver.
2022-03-14 18:58:18,753 : INFO : Looking for devices....
2022-03-14 18:58:18,753 : INFO : Initialized PRRT driver.
2022-03-14 18:58:18,754 : INFO : getting drones.................
2022-03-14 18:58:18,754 : INFO : No drones found nearby. Retrying in 5 seconds.
2022-03-14 18:58:23,759 : INFO : Looking for devices....
2022-03-14 18:58:23,759 : INFO : Initialized PRRT driver.
