radio://0/80/2M/E7E7E7E731,70.0,194.0,2092.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,194.0,2092.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,76.0,183.0,2092.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,76.0,183.0,2092.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,76.0,183.0,2084.0,106.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,76.0,183.0,2084.0,106.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,70.0,184.0,2084.0,106.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,70.0,184.0,2084.0,106.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,70.0,184.0,2080.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,184.0,2080.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2080.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2080.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2087.0,107.0,150.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2087.0,107.0,150.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,176.0,2087.0,107.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,176.0,2087.0,107.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,176.0,2077.0,105.0,158.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,176.0,2077.0,105.0,158.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2077.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2077.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2088.0,105.0,156.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2088.0,105.0,156.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2088.0,105.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2088.0,105.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2087.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2087.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,69.0,181.0,2087.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,69.0,181.0,2087.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,69.0,181.0,2085.0,105.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,69.0,181.0,2085.0,105.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,181.0,2085.0,105.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,181.0,2085.0,105.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,181.0,2083.0,105.0,152.0,3.0
radio://0/80/2M/E7E7E7E731,74.0,181.0,2083.0,105.0,152.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,183.0,2083.0,105.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,183.0,2083.0,105.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,183.0,2090.0,107.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,183.0,2090.0,107.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,187.0,2090.0,107.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,187.0,2090.0,107.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,187.0,2083.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,187.0,2083.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2083.0,106.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2083.0,106.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2087.0,109.0,154.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2087.0,109.0,154.0,0.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2087.0,109.0,154.0,4.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2087.0,109.0,154.0,4.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2091.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,182.0,2091.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2091.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2091.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2086.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2086.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,185.0,2086.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,185.0,2086.0,105.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,185.0,2084.0,104.0,157.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,185.0,2084.0,104.0,157.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2084.0,104.0,157.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2084.0,104.0,157.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2081.0,107.0,157.0,3.0
radio://0/80/2M/E7E7E7E731,74.0,182.0,2081.0,107.0,157.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2081.0,107.0,157.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2081.0,107.0,157.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2087.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2087.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2087.0,106.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2087.0,106.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2083.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2083.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2083.0,106.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2083.0,106.0,150.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2089.0,106.0,156.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2089.0,106.0,156.0,0.0
radio://0/80/2M/E7E7E7E731,70.0,185.0,2089.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,70.0,185.0,2089.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,70.0,185.0,2085.0,108.0,154.0,3.0
radio://0/80/2M/E7E7E7E731,70.0,185.0,2085.0,108.0,154.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,179.0,2085.0,108.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,179.0,2085.0,108.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,179.0,2084.0,104.0,154.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,179.0,2084.0,104.0,154.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2084.0,104.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2084.0,104.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2084.0,105.0,155.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2084.0,105.0,155.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2084.0,105.0,155.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2084.0,105.0,155.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2081.0,104.0,155.0,4.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2081.0,104.0,155.0,4.0
radio://0/80/2M/E7E7E7E731,72.0,188.0,2081.0,104.0,155.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,188.0,2081.0,104.0,155.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,188.0,2084.0,108.0,157.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,188.0,2084.0,108.0,157.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2084.0,108.0,157.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2084.0,108.0,157.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2084.0,106.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,70.0,186.0,2084.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,186.0,2084.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,186.0,2084.0,107.0,158.0,0.0
radio://0/80/2M/E7E7E7E731,70.0,186.0,2084.0,107.0,158.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2084.0,107.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2084.0,107.0,158.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2082.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2082.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,67.0,184.0,2082.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,67.0,184.0,2082.0,106.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,67.0,184.0,2086.0,108.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,67.0,184.0,2086.0,108.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2086.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2086.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2083.0,105.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2083.0,105.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2083.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2083.0,105.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2081.0,106.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2081.0,106.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,69.0,178.0,2081.0,106.0,152.0,3.0
radio://0/80/2M/E7E7E7E731,69.0,178.0,2081.0,106.0,152.0,3.0
radio://0/80/2M/E7E7E7E731,69.0,178.0,2088.0,107.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,69.0,178.0,2088.0,107.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,68.0,179.0,2088.0,107.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,68.0,179.0,2088.0,107.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,68.0,179.0,2088.0,105.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,68.0,179.0,2088.0,105.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2088.0,105.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2088.0,105.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2086.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2086.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2086.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2086.0,106.0,150.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2091.0,107.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2091.0,107.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2091.0,107.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2091.0,107.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2086.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2086.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2086.0,106.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2086.0,106.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2071.0,108.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,180.0,2071.0,108.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,181.0,2071.0,108.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,181.0,2071.0,108.0,155.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,181.0,2083.0,104.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,181.0,2083.0,104.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2083.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2083.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2081.0,107.0,154.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,179.0,2081.0,107.0,154.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2081.0,107.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2081.0,107.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2091.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,183.0,2091.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,75.0,182.0,2091.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,75.0,182.0,2091.0,104.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,75.0,182.0,2080.0,106.0,151.0,2.0
radio://0/80/2M/E7E7E7E731,75.0,182.0,2080.0,106.0,151.0,2.0
radio://0/80/2M/E7E7E7E731,75.0,181.0,2080.0,106.0,151.0,2.0
radio://0/80/2M/E7E7E7E731,75.0,181.0,2080.0,106.0,151.0,2.0
radio://0/80/2M/E7E7E7E731,75.0,181.0,2084.0,103.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,75.0,181.0,2084.0,103.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2084.0,103.0,153.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2084.0,103.0,153.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2085.0,108.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2085.0,108.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,183.0,2085.0,108.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,183.0,2085.0,108.0,152.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,183.0,2080.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,183.0,2080.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,187.0,2080.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,187.0,2080.0,108.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,70.0,187.0,2085.0,110.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,70.0,187.0,2085.0,110.0,154.0,2.0
radio://0/80/2M/E7E7E7E731,74.0,178.0,2085.0,110.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,178.0,2085.0,110.0,154.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,178.0,2086.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,74.0,178.0,2086.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2086.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2086.0,104.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2084.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,179.0,2084.0,106.0,155.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2084.0,106.0,155.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2084.0,106.0,155.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2088.0,106.0,156.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,180.0,2088.0,106.0,156.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2088.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2088.0,106.0,156.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2085.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,182.0,2085.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2085.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2085.0,106.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2083.0,103.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2083.0,103.0,153.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2083.0,103.0,153.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2083.0,103.0,153.0,0.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2081.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,180.0,2081.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2081.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2081.0,106.0,153.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2077.0,109.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2077.0,109.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,181.0,2077.0,109.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,181.0,2077.0,109.0,153.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,181.0,2088.0,107.0,156.0,4.0
radio://0/80/2M/E7E7E7E731,71.0,181.0,2088.0,107.0,156.0,4.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2088.0,107.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2088.0,107.0,156.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2082.0,104.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,72.0,181.0,2082.0,104.0,158.0,3.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2082.0,104.0,158.0,0.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2082.0,104.0,158.0,0.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2086.0,104.0,185.0,0.0
radio://0/80/2M/E7E7E7E731,70.0,180.0,2086.0,104.0,185.0,0.0
radio://0/80/2M/E7E7E7E731,73.0,184.0,2086.0,104.0,185.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,184.0,2086.0,104.0,185.0,2.0
radio://0/80/2M/E7E7E7E731,73.0,184.0,2080.0,103.0,203.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,184.0,2080.0,103.0,203.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,189.0,2080.0,103.0,203.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,189.0,2080.0,103.0,203.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,189.0,2080.0,106.0,218.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,189.0,2080.0,106.0,218.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2080.0,106.0,218.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2080.0,106.0,218.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2081.0,105.0,224.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,178.0,2081.0,105.0,224.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2081.0,105.0,224.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2081.0,105.0,224.0,1.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2083.0,104.0,224.0,3.0
radio://0/80/2M/E7E7E7E731,73.0,182.0,2083.0,104.0,224.0,3.0
radio://0/80/2M/E7E7E7E731,71.0,184.0,2083.0,104.0,224.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,184.0,2083.0,104.0,224.0,2.0
radio://0/80/2M/E7E7E7E731,71.0,184.0,2082.0,106.0,223.0,1.0
radio://0/80/2M/E7E7E7E731,71.0,184.0,2082.0,106.0,223.0,1.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2082.0,106.0,223.0,2.0
radio://0/80/2M/E7E7E7E731,72.0,184.0,2082.0,106.0,223.0,2.0
