radio://0/80/2M/E7E7E7E732,991.0,1329.0,2808.0,1097.0,1129.0,222.0
radio://0/80/2M/E7E7E7E732,977.0,1327.0,2799.0,1099.0,1128.0,224.0
radio://0/80/2M/E7E7E7E732,977.0,1327.0,2799.0,1099.0,1128.0,228.0
radio://0/80/2M/E7E7E7E732,966.0,1339.0,2799.0,1095.0,1127.0,227.0
radio://0/80/2M/E7E7E7E732,966.0,1339.0,2799.0,1095.0,1127.0,231.0
radio://0/80/2M/E7E7E7E732,961.0,1344.0,2782.0,1098.0,1127.0,228.0
radio://0/80/2M/E7E7E7E732,961.0,1344.0,2782.0,1098.0,1127.0,231.0
radio://0/80/2M/E7E7E7E732,953.0,1360.0,2781.0,1101.0,1126.0,230.0
radio://0/80/2M/E7E7E7E732,953.0,1360.0,2781.0,1101.0,1126.0,235.0
radio://0/80/2M/E7E7E7E732,946.0,1375.0,2789.0,1100.0,1130.0,235.0
radio://0/80/2M/E7E7E7E732,946.0,1375.0,2789.0,1100.0,1130.0,234.0
radio://0/80/2M/E7E7E7E732,938.0,1383.0,2797.0,1103.0,1124.0,235.0
radio://0/80/2M/E7E7E7E732,938.0,1383.0,2797.0,1103.0,1124.0,236.0
radio://0/80/2M/E7E7E7E732,935.0,1390.0,2789.0,1106.0,1120.0,236.0
radio://0/80/2M/E7E7E7E732,935.0,1390.0,2789.0,1106.0,1120.0,237.0
radio://0/80/2M/E7E7E7E732,923.0,1405.0,2782.0,1108.0,1122.0,238.0
radio://0/80/2M/E7E7E7E732,923.0,1405.0,2782.0,1108.0,1122.0,235.0
radio://0/80/2M/E7E7E7E732,916.0,1422.0,2770.0,1110.0,1127.0,236.0
radio://0/80/2M/E7E7E7E732,916.0,1422.0,2770.0,1110.0,1127.0,236.0
radio://0/80/2M/E7E7E7E732,907.0,1408.0,2778.0,1108.0,1119.0,238.0
radio://0/80/2M/E7E7E7E732,907.0,1408.0,2778.0,1108.0,1119.0,241.0
radio://0/80/2M/E7E7E7E732,895.0,1428.0,2772.0,1114.0,1127.0,243.0
radio://0/80/2M/E7E7E7E732,895.0,1428.0,2772.0,1114.0,1127.0,244.0
radio://0/80/2M/E7E7E7E732,891.0,1419.0,2773.0,1112.0,1118.0,243.0
radio://0/80/2M/E7E7E7E732,891.0,1419.0,2773.0,1112.0,1118.0,248.0
radio://0/80/2M/E7E7E7E732,685.0,1667.0,2798.0,1119.0,1184.0,213.0
radio://0/80/2M/E7E7E7E732,681.0,1652.0,2815.0,1121.0,1106.0,206.0
radio://0/80/2M/E7E7E7E732,681.0,1652.0,2815.0,1121.0,1106.0,201.0
radio://0/80/2M/E7E7E7E732,679.0,1606.0,2833.0,1118.0,1101.0,190.0
radio://0/80/2M/E7E7E7E732,679.0,1606.0,2833.0,1118.0,1101.0,182.0
radio://0/80/2M/E7E7E7E732,678.0,1625.0,2858.0,1117.0,1187.0,174.0
radio://0/80/2M/E7E7E7E732,678.0,1625.0,2858.0,1117.0,1187.0,159.0
radio://0/80/2M/E7E7E7E732,669.0,1606.0,2861.0,1117.0,1125.0,153.0
radio://0/80/2M/E7E7E7E732,669.0,1606.0,2861.0,1117.0,1125.0,137.0
radio://0/80/2M/E7E7E7E732,667.0,1637.0,2892.0,1116.0,1119.0,127.0
radio://0/80/2M/E7E7E7E732,667.0,1637.0,2892.0,1116.0,1119.0,110.0
radio://0/80/2M/E7E7E7E732,660.0,1542.0,2905.0,1108.0,1096.0,102.0
radio://0/80/2M/E7E7E7E732,660.0,1542.0,2905.0,1108.0,1096.0,84.0
radio://0/80/2M/E7E7E7E732,651.0,1408.0,2920.0,1104.0,1040.0,73.0
radio://0/80/2M/E7E7E7E732,651.0,1408.0,2920.0,1104.0,1040.0,66.0
radio://0/80/2M/E7E7E7E732,642.0,756.0,2945.0,1097.0,857.0,54.0
